timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:43:05:869,-1.014974066804055,1.2212815334743674,-9.537176509232651,0.9999999767902791,-2.0463380988806184e-05,-0.00021252077470706803,2.0443616100988644e-05,0.9999999940749746,-9.22018275744622e-05,0.00021252438111660392,9.219491040669191e-05,0.9999999725728299
20:43:05:902,-1.0121562322881341,1.221895730351434,-9.554057738008982,0.9999999852225996,-5.3347729164624726e-05,-0.0001265863164743982,5.3343365950379016e-05,0.9999999970550542,-9.008240154247977e-06,0.00012658788313690586,8.998989577618385e-06,0.9999999876578007
20:43:05:936,-1.0199617763088684,1.221764494891684,-9.526592443501727,0.9999999988572664,-4.199941881721632e-05,-2.4468586510706247e-05,4.2001669967123025e-05,0.9999999960753085,6.065590712004863e-05,2.4466176544685317e-05,-6.065566237771663e-05,0.999999998132627
20:43:05:969,-1.0002081256029014,1.2118577221932825,-9.507229368520902,0.9999999951612305,-2.3235475917217843e-05,-6.787753263333593e-05,2.324002526967189e-05,0.9999999935987862,0.00010728727635689501,6.787464169240152e-05,-0.00010728860267327239,0.9999999896690082
20:43:06:002,-0.9670848237597948,1.2234900432817926,-9.491174924740482,0.9999999908004233,-4.128980446897966e-05,-0.00012282281363384454,4.1288736754176474e-05,0.999999995497406,1.8423582933096907e-05,0.00012282034999634516,-1.8427858288019658e-05,0.9999999880769401
20:43:06:036,-0.9649115632042233,1.2285475200952027,-9.458232389323616,0.9999999793940322,1.795700152842339e-05,-0.00020211884740261254,-1.7978912113749407e-05,0.9999999945312533,-0.00011470001851939418,0.00020211758528559584,0.00011470352319381386,0.999999974544085
20:43:06:069,-0.9822005357201027,1.230990980381615,-9.464983225081552,0.9999999686279268,5.4382701556500294e-05,-0.00024209153662555624,-5.4412853918182475e-05,0.9999999901355261,-0.00012056751366742329,0.0002420838107192767,0.00012058113911585371,0.9999999624226408
20:43:06:102,-1.0037043333214593,1.2264016210108755,-9.499507848052115,0.9999999702117763,7.358211471792261e-06,-0.0002384350786635596,-7.388733103844972e-06,0.9999999901585809,-0.00013122185896897865,0.00023843435858213113,0.0001312244862717188,0.9999999637856862
20:43:06:136,-1.0204834010845791,1.2220506618215417,-9.523464937276065,0.9999999805477001,-4.500536608479492e-05,-0.00018740727230128097,4.498641085056055e-05,0.9999999937356836,-9.499381551029775e-05,0.00018741278947682498,9.498382620757475e-05,0.999999976004374
20:43:06:169,-1.0117333862303326,1.205445520575272,-9.529788548170673,0.9999999880705299,-1.1698442257281902e-05,-0.00014335593550510384,1.1693122478537428e-05,0.9999999990679018,-3.365037691144923e-05,0.00014335622447863542,3.3648728383291264e-05,0.9999999878217085
